topic_id,topic_prob
17,1.0
930,1.0
0,0.9375616153047558
11,1.0
41,1.0
41,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
251,0.8774079832423967
35,0.1689109212082644
34,0.5917833636638774
31,0.8043392531175364
221,0.9166022304007992
-1,0.0
375,0.28343481209999766
310,0.9897113765483935
-1,0.0
19,0.26694408503592854
17,1.0
17,1.0
199,0.5449332524910436
-1,0.0
-1,0.0
-1,0.0
23,0.8864532332515013
-1,0.0
79,0.517181150430396
142,0.9146741976423123
-1,0.0
-1,0.0
375,0.6822486017519904
10,0.6720193859685897
46,1.0
0,0.8269502153617059
13,0.7086991525709296
77,0.7846147912714825
2,1.0
2,1.0
-1,0.0
-1,0.0
0,0.993757382638674
95,0.7433423492466917
20,0.4948436824794803
-1,0.0
-1,0.0
-1,0.0
359,1.0
375,0.9864772005999672
-1,0.0
-1,0.0
-1,0.0
27,0.12259096344829154
0,0.3405945468043907
271,0.9776019645804819
-1,0.0
9,0.6510828589162979
375,1.0
-1,0.0
186,0.4014397110716711
-1,0.0
19,0.29430608449143225
-1,0.0
-1,0.0
13,1.0
-1,0.0
75,1.0
-1,0.0
-1,0.0
7,1.0
739,1.0
-1,0.0
0,0.8923243765590306
526,0.7306150026197235
99,0.6933254431614224
-1,0.0
0,1.0
54,0.49537112399897393
-1,0.0
-1,0.0
160,0.7352289398730024
2,1.0
-1,0.0
0,0.47398938740984875
60,0.930284500500339
-1,0.0
-1,0.0
5,1.0
395,1.0
-1,0.0
37,0.42005400768044154
-1,0.0
-1,0.0
-1,0.0
872,1.0
-1,0.0
375,1.0
2,0.8882896587166512
97,0.9704937495923144
16,1.0
-1,0.0
124,1.0
221,0.7250529774718188
40,0.8330481714274378
-1,0.0
627,0.884756440033937
74,0.964597437409199
0,1.0
-1,0.0
-1,0.0
-1,0.0
59,0.8734774311835367
-1,0.0
0,0.35191435873554855
68,0.3789662909510208
-1,0.0
667,1.0
-1,0.0
11,1.0
0,0.6926018149830327
49,0.8778058020465185
97,0.575912829844162
-1,0.0
97,1.0
-1,0.0
160,1.0
-1,0.0
97,0.751845358132906
-1,0.0
-1,0.0
18,1.0
-1,0.0
49,0.9444924789132806
-1,0.0
4,1.0
-1,0.0
27,0.6376544353204555
11,0.9646038200819134
-1,0.0
-1,0.0
-1,0.0
49,1.0
-1,0.0
0,1.0
-1,0.0
-1,0.0
-1,0.0
162,0.43706258901863815
97,0.9289702413711299
-1,0.0
49,0.7115940602033951
-1,0.0
32,0.5100871694674027
18,0.24642182329198623
-1,0.0
8,0.8787830963010864
68,0.20375572496819874
10,0.9602719340366945
-1,0.0
375,1.0
-1,0.0
49,0.9580071277558397
495,1.0
-1,0.0
-1,0.0
5,1.0
50,0.4672472433801057
-1,0.0
-1,0.0
-1,0.0
-1,0.0
630,0.7995779017707391
25,1.0
112,0.8713870758757275
203,0.17490607046726153
-1,0.0
77,0.761596856993739
94,0.19818512579730457
-1,0.0
25,1.0
270,1.0
16,1.0
0,1.0
113,0.8081307710989485
-1,0.0
-1,0.0
124,1.0
11,1.0
-1,0.0
11,1.0
-1,0.0
11,1.0
-1,0.0
-1,0.0
-1,0.0
69,0.46729685965940077
120,0.9239965983291049
-1,0.0
2,1.0
-1,0.0
-1,0.0
245,0.5954217690672019
49,0.942593504666804
88,0.7288356582161679
36,0.33147748704235136
162,0.19020205680325378
847,1.0
-1,0.0
-1,0.0
-1,0.0
328,0.7283007314823805
-1,0.0
-1,0.0
-1,0.0
-1,0.0
16,1.0
14,1.0
210,0.6495501726952458
-1,0.0
-1,0.0
210,0.630264149802847
49,1.0
13,0.2215344087127556
70,0.7926500220459625
97,0.9287530846599173
160,0.4079259555136409
-1,0.0
254,0.9305626049687564
-1,0.0
-1,0.0
4,0.9273214582637852
-1,0.0
4,0.8349164446660834
77,0.7904455631621924
417,1.0
-1,0.0
-1,0.0
417,0.9497212127151763
238,0.55064303590227
18,1.0
-1,0.0
74,0.6375790878452342
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
509,0.8252496968922344
556,1.0
11,1.0
11,0.4385646792321832
68,0.8140190696492984
266,0.9940460086822501
-1,0.0
-1,0.0
-1,0.0
-1,0.0
17,0.90001934787957
27,0.4613971476041446
245,1.0
-1,0.0
-1,0.0
-1,0.0
246,0.694189241530079
-1,0.0
-1,0.0
-1,0.0
692,1.0
102,0.35397659036134516
-1,0.0
9,1.0
11,0.984310194121762
17,1.0
17,1.0
-1,0.0
-1,0.0
-1,0.0
171,0.29828925697672615
-1,0.0
-1,0.0
49,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
11,1.0
213,0.6055667044265709
627,0.9985716116451652
-1,0.0
-1,0.0
25,1.0
9,1.0
417,1.0
-1,0.0
396,0.9988825600991499
9,1.0
9,1.0
80,0.9415746732976386
4,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
9,1.0
13,1.0
68,0.20172251052298776
9,0.9716328713527471
-1,0.0
9,1.0
382,0.8461378947886115
696,0.5979274570835106
-1,0.0
245,0.6358849523861022
112,1.0
4,0.8708256564742617
-1,0.0
-1,0.0
-1,0.0
-1,0.0
2,1.0
199,0.5835145187514484
-1,0.0
-1,0.0
9,0.872517889462025
45,0.49284067043660734
-1,0.0
68,0.4872545343986238
27,0.7225585071972799
246,0.9311920890753803
0,0.3026513931682355
199,0.01869767323796107
27,0.129485156375508
-1,0.0
-1,0.0
32,1.0
2,0.8278144524027821
-1,0.0
28,1.0
396,0.8908381697860448
11,1.0
19,0.34553041376865073
9,1.0
-1,0.0
9,1.0
68,0.9119512276905057
-1,0.0
-1,0.0
19,0.4639053744904606
-1,0.0
17,1.0
-1,0.0
-1,0.0
-1,0.0
113,0.7999741883190518
-1,0.0
121,0.8034775361159409
17,1.0
-1,0.0
61,0.7912355752885306
22,0.7122176605143401
-1,0.0
-1,0.0
123,0.33802276622462435
-1,0.0
81,0.8592000355372351
-1,0.0
32,1.0
22,0.5742038026337485
25,1.0
-1,0.0
-1,0.0
-1,0.0
32,1.0
9,1.0
11,0.632481225816907
9,1.0
27,0.2540186325268134
-1,0.0
-1,0.0
220,0.6330193353688349
-1,0.0
6,1.0
-1,0.0
13,0.5964739356639328
254,0.6246995650539233
17,1.0
91,0.6790485862656694
-1,0.0
-1,0.0
-1,0.0
17,1.0
378,1.0
883,1.0
8,0.47484552291201854
-1,0.0
19,0.441950082177257
13,0.5284167622541758
11,1.0
-1,0.0
-1,0.0
0,0.5962085024752306
68,0.14239210529615304
27,0.9595782690415458
-1,0.0
2,1.0
884,0.8514031999126084
-1,0.0
254,0.881604455337897
875,0.9312785611576611
11,0.4918301906843032
11,0.7208384216621858
-1,0.0
-1,0.0
6,1.0
378,1.0
19,0.2372395534637233
378,0.9783197078566878
-1,0.0
590,1.0
6,1.0
-1,0.0
-1,0.0
489,0.4311780676443779
-1,0.0
-1,0.0
-1,0.0
363,0.7311069629226244
134,1.0
11,0.7915695254704974
37,0.16488571603144905
-1,0.0
27,0.6771818139656338
17,1.0
50,0.9231437640253205
27,0.6163250782778678
50,0.6064314476936143
-1,0.0
50,0.87346260955125
27,0.38934751895927183
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
407,0.7025290595984913
11,0.7288990607877999
938,1.0
17,1.0
-1,0.0
17,1.0
930,1.0
-1,0.0
17,0.7457553313517438
-1,0.0
0,0.9527971490745974
35,1.0
2,1.0
114,0.9149932221449627
-1,0.0
17,1.0
-1,0.0
-1,0.0
0,0.7241010996899397
363,0.8091280569580154
-1,0.0
-1,0.0
-1,0.0
5,0.7152424716791637
-1,0.0
61,0.9965788856909739
17,1.0
109,0.9539473635234869
19,0.2630305652816692
-1,0.0
-1,0.0
17,1.0
4,0.749162198269728
143,0.6604511257400527
-1,0.0
238,0.5909510287093538
-1,0.0
68,0.36218976055216334
22,1.0
177,0.8867194630877925
13,0.12601173034051008
363,0.7367183706773998
-1,0.0
348,0.7382813611873164
17,0.8916975073775735
27,0.1872588393854326
68,0.6860081947350978
4,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
157,0.833493408333668
-1,0.0
38,0.9358010186709912
-1,0.0
16,1.0
-1,0.0
17,1.0
11,1.0
-1,0.0
-1,0.0
17,1.0
17,0.7009666778517797
17,0.5991028932943223
17,0.9146421510514992
17,1.0
17,1.0
17,1.0
17,1.0
17,0.7771433695727061
17,1.0
17,0.7797665592131703
17,1.0
17,1.0
17,1.0
17,0.885667682415777
-1,0.0
17,1.0
17,1.0
17,1.0
17,1.0
17,1.0
17,0.9689013370238772
17,1.0
17,1.0
17,1.0
17,1.0
17,0.6532425860921925
17,0.7543330576151844
17,1.0
17,0.9415451049517092
17,0.6746354562535871
17,0.5231910827498851
17,1.0
17,1.0
17,1.0
-1,0.0
17,1.0
17,1.0
-1,0.0
17,0.7766424715400212
-1,0.0
17,1.0
17,1.0
17,1.0
17,0.738582527574478
17,0.424261568720411
17,1.0
17,1.0
17,0.8648192815043667
17,0.935808736038217
17,1.0
740,0.858286779510676
17,0.6741611374646267
17,1.0
-1,0.0
-1,0.0
17,0.5400702380432395
17,0.5520998730911599
17,1.0
17,0.726552391513542
17,1.0
17,1.0
17,1.0
17,1.0
17,1.0
17,1.0
17,1.0
-1,0.0
16,1.0
68,0.4691601421101543
246,0.35845806354287824
112,0.8666582696677533
17,1.0
17,1.0
-1,0.0
884,1.0
88,0.8528709938072866
17,0.5014543701114907
-1,0.0
17,1.0
16,1.0
17,1.0
94,0.0563699079162919
17,0.756540469466747
17,1.0
17,0.532441360515549
17,1.0
17,1.0
-1,0.0
17,1.0
17,0.9727349031134295
17,1.0
-1,0.0
17,1.0
-1,0.0
17,1.0
17,1.0
17,1.0
17,1.0
418,0.985093478031549
17,1.0
17,1.0
17,0.7788645223195506
17,1.0
17,1.0
17,0.4275153160797138
17,1.0
233,0.7439520242713165
17,1.0
17,1.0
17,0.5928682849478043
-1,0.0
17,0.4558513557944407
796,1.0
74,0.35995255180721875
-1,0.0
17,1.0
17,1.0
-1,0.0
574,1.0
120,0.803992891247417
17,0.684540775546226
-1,0.0
17,0.9753969862246943
17,1.0
17,1.0
17,0.937388514607337
17,1.0
17,0.7666466673731048
17,0.977812616174193
17,1.0
17,0.9532028972361629
-1,0.0
17,0.5345427560188605
17,1.0
17,0.6408362913011971
17,1.0
29,1.0
17,0.6715445633650305
18,1.0
91,0.6638371682089292
16,1.0
-1,0.0
17,1.0
44,0.1815554498259671
17,1.0
-1,0.0
209,1.0
209,1.0
17,1.0
14,0.8200878875336688
17,1.0
17,0.48923368673815165
-1,0.0
988,1.0
16,1.0
6,1.0
-1,0.0
415,1.0
40,1.0
-1,0.0
-1,0.0
17,0.4370137229266101
17,0.6808295116396446
17,0.548304537596746
17,0.9698387290617962
17,0.6412421334703495
-1,0.0
-1,0.0
17,0.47797071682443026
17,1.0
884,1.0
17,1.0
-1,0.0
17,1.0
-1,0.0
-1,0.0
17,0.6573613970976245
17,1.0
17,1.0
143,0.6431888363276413
-1,0.0
18,1.0
25,0.9824127085882749
-1,0.0
17,1.0
-1,0.0
17,0.8362362641585019
17,1.0
17,1.0
-1,0.0
17,0.6239652767607303
17,1.0
5,1.0
17,0.4370242725495364
415,1.0
-1,0.0
11,0.8407523569325556
27,0.21597332688833037
-1,0.0
27,0.6760380288526765
17,0.631690499232143
5,0.8892049883686209
502,1.0
17,0.8406320902382556
-1,0.0
455,0.412906434084413
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
17,0.8862291427315852
17,0.45168983520892536
-1,0.0
182,1.0
38,1.0
-1,0.0
-1,0.0
-1,0.0
92,0.9424329827891585
-1,0.0
22,1.0
430,1.0
79,0.7959489257972704
-1,0.0
-1,0.0
-1,0.0
-1,0.0
63,0.8804808196576
-1,0.0
17,0.4902283044718461
213,0.5031540320897401
17,0.5436883663666862
17,1.0
17,0.8891988803252798
17,1.0
-1,0.0
-1,0.0
94,0.03566892589748378
17,0.7523824825390087
-1,0.0
17,1.0
17,1.0
17,1.0
17,0.5416016681693657
-1,0.0
-1,0.0
-1,0.0
17,1.0
-1,0.0
-1,0.0
17,0.5505175464598432
455,1.0
-1,0.0
526,1.0
17,0.6569031200375438
17,0.8403567102641187
63,0.5195837376130541
-1,0.0
27,0.22779602232531798
78,0.41335327728053534
679,0.9490425778693824
17,1.0
65,0.6565530493147519
40,0.7768391915308868
-1,0.0
4,0.2470528045941711
283,0.4371736366371053
-1,0.0
-1,0.0
283,1.0
38,0.38736748678403216
-1,0.0
-1,0.0
-1,0.0
284,1.0
20,1.0
-1,0.0
-1,0.0
-1,0.0
68,0.2982874391433908
40,0.8525786999670162
40,0.7171023211555082
85,0.4237790219671656
-1,0.0
-1,0.0
284,0.9496574235067387
-1,0.0
-1,0.0
-1,0.0
11,1.0
11,1.0
46,0.618751219592764
46,1.0
-1,0.0
95,0.822354142369267
6,0.9625396668281134
6,0.8103662352648557
-1,0.0
-1,0.0
-1,0.0
-1,0.0
5,0.8243635024380995
-1,0.0
46,0.339779314063764
469,0.9605563954106245
-1,0.0
-1,0.0
17,1.0
-1,0.0
2,1.0
40,0.8620615963649322
97,0.9820306593119192
40,1.0
40,0.9569718978500092
63,0.7277534123799116
-1,0.0
63,0.9037959496885036
63,1.0
162,0.45870259207896424
258,0.7933797262594406
-1,0.0
10,0.3111574862028214
-1,0.0
84,0.7303662407386428
-1,0.0
40,1.0
556,1.0
63,0.926925180611458
-1,0.0
-1,0.0
-1,0.0
17,1.0
105,0.9037496548077454
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
11,1.0
-1,0.0
-1,0.0
-1,0.0
25,1.0
84,0.9148067894308338
40,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
17,0.4963197860163478
17,0.4529013809042288
-1,0.0
46,0.3409103464898693
220,0.6962282726585778
34,0.9031654753756128
195,0.6485230330912629
556,0.7970407094763975
113,1.0
-1,0.0
63,1.0
397,0.6453997193106861
274,1.0
84,1.0
84,0.23044568946843602
-1,0.0
63,0.9051305218771443
961,1.0
97,1.0
63,0.7218674142303098
-1,0.0
63,1.0
84,0.6696392500488627
20,0.9228624889400818
-1,0.0
-1,0.0
20,1.0
258,0.9490676509686125
-1,0.0
-1,0.0
62,0.9329031770963581
112,1.0
-1,0.0
63,1.0
27,0.1348508118963232
-1,0.0
68,0.4896210442949442
-1,0.0
58,1.0
84,0.4948026543147598
-1,0.0
-1,0.0
2,1.0
84,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
97,0.5166434813350991
284,0.937057835449846
197,0.9436144549180749
-1,0.0
40,1.0
-1,0.0
-1,0.0
-1,0.0
135,0.8306087141066489
447,0.3410701136650972
183,0.28293913876078886
-1,0.0
-1,0.0
72,1.0
105,0.9250750274153913
-1,0.0
105,0.978272222058517
500,1.0
553,0.6423844430149087
46,0.6341929993135925
542,1.0
-1,0.0
-1,0.0
-1,0.0
17,1.0
17,0.7928322799377062
543,1.0
72,0.8956522148906232
114,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
859,0.9432122744612851
219,1.0
195,0.7331356164093229
221,0.471679717057315
195,0.7196968948352137
-1,0.0
-1,0.0
84,0.5836227550750702
-1,0.0
-1,0.0
-1,0.0
41,1.0
-1,0.0
-1,0.0
-1,0.0
40,0.8692040074635476
500,1.0
-1,0.0
-1,0.0
577,0.33692725870335455
544,0.984223817108793
-1,0.0
-1,0.0
58,1.0
-1,0.0
-1,0.0
17,1.0
25,0.9043620339396959
-1,0.0
45,0.24585203107038392
51,0.6198444969665317
413,1.0
-1,0.0
-1,0.0
72,0.7238701480707477
51,0.7979788640730812
377,0.7597245247233724
658,1.0
-1,0.0
-1,0.0
268,1.0
-1,0.0
20,0.84797052648725
20,1.0
-1,0.0
-1,0.0
-1,0.0
105,1.0
-1,0.0
-1,0.0
17,1.0
5,0.9327825636517096
834,1.0
872,1.0
167,0.9309385927337099
-1,0.0
-1,0.0
394,1.0
394,0.9367357003138332
268,0.7332009329957755
-1,0.0
51,0.9285147661781492
575,1.0
31,0.8661655122441642
40,0.8408395816768007
72,0.7688815839565664
-1,0.0
58,0.9197632290180531
-1,0.0
58,1.0
-1,0.0
437,0.841285057905967
56,1.0
56,1.0
56,1.0
-1,0.0
58,0.9929567843402621
-1,0.0
-1,0.0
-1,0.0
54,0.47894184505832593
17,0.5332252300282919
-1,0.0
859,1.0
41,1.0
20,0.8274126439513543
397,1.0
-1,0.0
-1,0.0
184,0.908551620559624
140,0.6908447996585517
175,0.5794556459482797
430,0.860534171219027
397,0.7781777606414357
-1,0.0
206,1.0
-1,0.0
430,1.0
40,0.7499498078538436
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
0,0.9378742571106534
19,0.6870331831878577
0,0.8130898387765778
399,1.0
399,1.0
29,1.0
-1,0.0
-1,0.0
37,0.32340439868925164
19,0.6612043191518231
-1,0.0
189,0.703719334225161
-1,0.0
-1,0.0
25,0.4230522400564459
51,0.9342815511567497
19,0.8971211388677574
63,1.0
-1,0.0
189,0.48585126652746197
-1,0.0
-1,0.0
-1,0.0
81,0.44463196669849825
-1,0.0
-1,0.0
-1,0.0
25,1.0
25,1.0
16,0.9169323344431831
25,1.0
22,0.5537794943733856
38,1.0
54,0.5841768450990771
917,1.0
2,0.8456970299811098
-1,0.0
68,0.4457507092330962
917,0.7246790873155408
-1,0.0
68,0.3672455435105977
10,0.5696741775997362
112,0.9488312734236218
-1,0.0
805,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
5,0.8369380038949359
25,1.0
17,1.0
53,1.0
17,0.8337321291161577
-1,0.0
175,0.6031385387774822
-1,0.0
5,0.8135206506729384
-1,0.0
-1,0.0
-1,0.0
399,1.0
-1,0.0
5,0.8293617987738856
-1,0.0
-1,0.0
246,1.0
246,0.924194053116517
5,1.0
-1,0.0
17,1.0
671,1.0
-1,0.0
18,0.407212038467169
5,0.6134572223033923
16,1.0
-1,0.0
76,1.0
-1,0.0
-1,0.0
0,1.0
-1,0.0
76,1.0
53,0.7503328923342936
54,0.6702529339304876
75,1.0
10,0.7281307685988756
284,0.85536815556557
358,0.3299636926297848
-1,0.0
54,0.6214964858023836
32,1.0
35,0.9380145529846906
53,1.0
10,0.3798474612665491
302,1.0
288,0.5993383627818706
-1,0.0
75,1.0
123,0.21729705357794823
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
137,0.3909656595783334
-1,0.0
-1,0.0
40,0.8950603120872026
10,0.6267641214317804
68,0.23882401746264348
-1,0.0
-1,0.0
-1,0.0
-1,0.0
51,0.8005884048803139
-1,0.0
5,1.0
0,1.0
749,0.9491613955686584
-1,0.0
-1,0.0
844,1.0
51,1.0
51,0.849045355013046
40,0.7244966716547643
930,1.0
51,1.0
-1,0.0
10,0.2574613121852158
740,1.0
10,0.45202763963755244
60,0.2306368545523667
20,0.9811867371518131
-1,0.0
-1,0.0
740,1.0
706,1.0
17,1.0
435,0.026396237158286616
-1,0.0
291,1.0
-1,0.0
0,1.0
627,1.0
137,0.6868462028816179
930,1.0
188,0.5377006191153453
16,1.0
-1,0.0
-1,0.0
318,1.0
24,1.0
0,0.753222561767007
-1,0.0
814,0.8703603064982226
38,1.0
24,0.819218048510252
-1,0.0
11,0.8320513725956055
-1,0.0
-1,0.0
-1,0.0
20,0.3748947337222165
20,1.0
470,0.8455279866632561
16,1.0
-1,0.0
422,0.4840900818392207
0,1.0
-1,0.0
-1,0.0
-1,0.0
44,0.32522097820800994
39,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
75,1.0
-1,0.0
-1,0.0
16,1.0
488,0.3022853589837065
6,1.0
16,1.0
137,0.6122181942321886
740,1.0
16,0.8584190517901951
46,0.5601945741995484
25,0.8880856864055047
17,1.0
29,1.0
271,0.7673942661753526
68,0.10089341940734368
-1,0.0
2,0.7801706136646046
-1,0.0
-1,0.0
0,1.0
363,0.604565021593393
137,0.30528295410753725
162,0.30403226795020144
68,0.11115368039737564
-1,0.0
10,0.8540815096788253
5,0.8698958146888782
64,0.8378713189484764
10,0.6883554866991629
-1,0.0
5,0.4569602410257917
211,0.6819964563955262
17,0.8852970700354711
22,0.7919839854051229
184,0.127454089688681
-1,0.0
-1,0.0
11,1.0
13,0.8536849165727078
-1,0.0
-1,0.0
-1,0.0
-1,0.0
154,1.0
189,0.4666153600728479
0,1.0
51,1.0
5,0.3734243850443195
79,0.4750736221463291
88,1.0
409,0.6798438344916196
51,0.9469650342146412
-1,0.0
-1,0.0
0,0.6283208052902183
-1,0.0
0,0.7984863473817245
-1,0.0
16,1.0
-1,0.0
-1,0.0
341,0.5673686669928865
6,1.0
16,0.9566509982069193
154,0.6323743113679638
68,0.12244923467132184
91,0.26928649423834666
22,1.0
239,0.11810820534016467
10,0.7990817480129029
90,0.5472979427026353
81,0.4557711233844309
6,1.0
189,0.6932432489426144
189,0.39162232372388706
-1,0.0
341,0.27735977380043914
-1,0.0
189,0.8890466873027414
189,0.7642800383509143
5,0.6372855971930605
-1,0.0
-1,0.0
-1,0.0
-1,0.0
16,0.7828465802575375
6,1.0
142,1.0
-1,0.0
-1,0.0
0,1.0
27,0.2175582583048639
169,0.8151490990518488
169,0.5556634429876287
-1,0.0
0,0.9724889312004338
-1,0.0
-1,0.0
-1,0.0
-1,0.0
163,0.6953106551339581
-1,0.0
22,1.0
22,1.0
10,0.23815966159817778
6,0.8786316167650516
4,1.0
184,0.16378981613278723
10,0.3193209534053572
627,1.0
-1,0.0
97,0.696426293207766
97,0.8750115197018976
97,0.7384041678716333
53,1.0
-1,0.0
45,0.6977865686690813
-1,0.0
5,0.4516434430273479
166,0.34236556572321114
166,0.27778402380391903
5,0.5671906878339419
16,1.0
169,0.7560592969765908
363,0.5077633871509821
0,0.931156837876715
-1,0.0
20,1.0
97,0.38943708380862496
-1,0.0
363,0.6907311763416307
11,1.0
39,0.9623989830391557
60,0.3608623742871642
2,0.7894349806883247
-1,0.0
-1,0.0
-1,0.0
113,0.7095748220755143
-1,0.0
-1,0.0
-1,0.0
591,1.0
97,0.976578703016813
-1,0.0
-1,0.0
97,0.9313229679778559
-1,0.0
17,0.4372101082130547
-1,0.0
-1,0.0
10,0.5759339845018154
-1,0.0
-1,0.0
10,0.6815928542173754
-1,0.0
-1,0.0
600,1.0
-1,0.0
-1,0.0
-1,0.0
29,1.0
29,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
189,0.8919653502848547
-1,0.0
-1,0.0
-1,0.0
5,0.7555110865569183
-1,0.0
97,1.0
-1,0.0
-1,0.0
-1,0.0
68,0.418529072510165
17,1.0
54,0.479787652597121
-1,0.0
-1,0.0
4,0.760566367732392
16,1.0
4,1.0
-1,0.0
-1,0.0
97,0.9156845969756919
-1,0.0
5,0.6821995280336115
359,1.0
107,0.06394704773912673
22,1.0
-1,0.0
-1,0.0
22,1.0
-1,0.0
78,0.45214572246793777
312,0.45586889214952525
-1,0.0
-1,0.0
-1,0.0
34,1.0
-1,0.0
22,1.0
4,0.747826736329065
5,0.9159309015452028
-1,0.0
-1,0.0
363,0.7329618702557076
-1,0.0
-1,0.0
121,1.0
22,1.0
-1,0.0
-1,0.0
371,0.42406640504585524
46,0.8124158360974236
-1,0.0
-1,0.0
241,0.5212213626924257
-1,0.0
241,0.4678223177640387
241,0.5436820679980949
-1,0.0
6,1.0
433,1.0
75,0.5696132497863338
-1,0.0
5,0.8367559386904582
347,0.7335023457788965
-1,0.0
-1,0.0
6,1.0
-1,0.0
-1,0.0
211,1.0
92,0.755325273543015
137,0.1871405325953069
-1,0.0
-1,0.0
7,1.0
435,0.029214237207100497
4,0.3589832905263698
204,0.94842580395378
-1,0.0
241,0.3316085525009739
-1,0.0
-1,0.0
-1,0.0
-1,0.0
17,0.8262394219718636
171,0.2500781370675026
-1,0.0
302,1.0
-1,0.0
691,1.0
-1,0.0
19,0.7948841594785799
-1,0.0
19,0.700455710668669
95,1.0
0,0.5058786315944677
-1,0.0
-1,0.0
419,1.0
0,0.4286451774522765
-1,0.0
419,0.6621415715707925
169,0.5783075851942338
-1,0.0
62,0.9648857434163086
-1,0.0
78,0.7043074449743209
35,1.0
296,0.305017526025459
453,1.0
185,0.9746492723410355
-1,0.0
22,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
68,0.2883257552650647
169,0.4066655714254465
766,1.0
-1,0.0
-1,0.0
49,1.0
60,0.10309686080775277
-1,0.0
56,1.0
413,0.7941202418042419
765,1.0
98,1.0
13,0.4820686834193411
77,1.0
245,1.0
-1,0.0
13,0.3137637601684321
245,0.703993510958701
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
350,0.6535796485294983
-1,0.0
390,0.5902317750219273
19,0.4785446298351541
239,1.0
89,0.13466325363935042
-1,0.0
405,0.2636949779631983
11,1.0
11,1.0
-1,0.0
-1,0.0
143,0.5070837376735495
-1,0.0
91,0.2744073761163748
-1,0.0
37,1.0
-1,0.0
399,0.5966197953397994
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
903,1.0
903,1.0
-1,0.0
-1,0.0
20,1.0
930,1.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
403,1.0
-1,0.0
16,1.0
-1,0.0
61,0.47171504901815575
22,0.8854103605324997
227,0.7374419298035855
-1,0.0
47,0.7258276664050427
-1,0.0
68,0.10853202124023711
-1,0.0
-1,0.0
-1,0.0
29,0.49310455632391337
22,0.9557424289924773
-1,0.0
227,0.8413932002333973
-1,0.0
233,0.8622270160489091
-1,0.0
62,0.818946353282334
47,1.0
47,1.0
-1,0.0
245,1.0
-1,0.0
16,1.0
-1,0.0
-1,0.0
11,1.0
-1,0.0
11,0.8316878268864761
22,1.0
61,0.490740142745613
89,0.05235793425789978
26,1.0
19,0.5125431314846306
16,1.0
-1,0.0
-1,0.0
574,1.0
405,1.0
89,0.8939328848517845
521,1.0
358,0.4473822923804531
11,1.0
16,1.0
11,0.36764407428770157
14,1.0
2,1.0
544,1.0
246,1.0
5,0.8292554778405036
-1,0.0
35,0.4221082368587016
42,1.0
22,0.7518772947635239
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
5,1.0
930,1.0
-1,0.0
-1,0.0
505,0.8185256354212715
145,1.0
63,0.7201283967341924
-1,0.0
32,0.7988501904261074
11,1.0
14,1.0
473,0.8128292938342243
403,0.7210091633106327
-1,0.0
189,0.8920175155070653
169,0.898708171611491
473,0.8419305607902727
68,1.0
108,0.3064239919564201
-1,0.0
11,0.39345483788900626
91,0.3037586601460191
-1,0.0
14,0.6425932474606845
-1,0.0
49,1.0
932,1.0
14,0.9644399704462361
-1,0.0
54,0.4764598920009846
13,0.9654370755499988
49,1.0
-1,0.0
-1,0.0
20,0.7528624104274465
-1,0.0
98,0.8941272817454733
-1,0.0
38,0.8840589563893605
726,1.0
-1,0.0
-1,0.0
34,1.0
255,0.2371962570199068
-1,0.0
16,0.8275079376527702
120,1.0
7,1.0
-1,0.0
284,0.85536815556557
765,1.0
-1,0.0
8,0.874103604057348
-1,0.0
625,0.45377149980781056
14,0.6511672918011517
8,1.0
183,0.40450156259574765
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
-1,0.0
872,1.0
-1,0.0
381,0.17221636778283927
178,1.0
68,0.6850212626106251
-1,0.0
217,0.23992202962226486
-1,0.0
89,0.6702229790305877
-1,0.0
60,0.33115127440864617
-1,0.0
385,0.4680404395559294
770,0.7383633439208425
-1,0.0
